instance_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
63422.0,Plain Gold Ring - 2013 Remastered Version,0.8690000000000001,0.442,-1.0,0.0666,1.26e-05,G,0.1889999999999999,-21.231,,0.0385,165.317,4-Apr,0.581,Blues
90838.0,Thang (hips),0.825,0.428,275071.0,0.375,0.000176,C,0.0821,-9.906,Major,0.0496,78.525,4-Apr,0.142,Jazz
40391.0,Swinging Doors,0.0234,0.79,172920.0,0.523,0.0010199999999999,F,0.109,-7.627000000000001,Major,0.0293,122.358,4-Apr,0.606,Country
61122.0,How I Could Just Kill a Man,0.00114,0.598,244693.0,0.939,9.26e-06,G,0.288,-3.663,Major,0.105,95.884,4-Apr,0.63,Rap
55302.0,pulse (v.1),0.457,0.7090000000000001,822640.0,0.687,0.8370000000000001,C#,0.0951,-12.527,Major,0.0394,112.184,1-Apr,0.852,Electronic
88395.0,Santa Lucia,0.971,0.355,222000.0,0.0128,1.39e-05,A#,0.283,-25.817,,0.0525,77.842,3-Apr,0.0985,Classical
38320.0,"Concerto in E Minor for Violin and Orchestra, Op. 64: II. Andante",0.857,0.16,440773.0,0.108,0.0818,C,0.0765,-23.787,Major,0.0443,93.448,3-Apr,0.0421,Classical
83574.0,BUSY / SIRENS,0.471,0.667,329542.0,0.465,0.0,C#,0.1009999999999999,-10.337,Major,0.342,133.859,4-Apr,0.474,Alternative
75235.0,Uncle Phillp,0.469,0.889,105626.0,0.52,0.0,D,0.0615,-11.237,Major,0.49,99.9,4-Apr,0.42,Rap
23931.0,Tupelo,0.15,0.476,241449.0,0.415,3.21e-05,A,0.331,-11.478,Major,0.0289,143.819,4-Apr,0.321,Alternative
86054.0,Get Innocuous!,0.0105,0.696,431520.0,0.963,0.857,D,0.0872,-6.625,Minor,0.0398,118.01,4-Apr,0.574,Electronic
53997.0,Train Kept On Rollin,0.0274,0.493,204243.0,0.537,0.265,D,0.157,-11.648,Major,0.0382,90.162,4-Apr,0.903,Blues
75134.0,1901,0.0605,0.591,193107.0,0.831,4.67e-05,C,0.19,-5.647,Major,0.0415,144.084,4-Apr,0.705,Alternative
48156.0,Kalunga,0.909,0.525,119179.0,0.26,0.94,D,0.306,-22.534,Major,0.0458,100.028,4-Apr,0.2,Jazz
66930.0,Double Bass,0.0613,0.6990000000000001,286933.0,0.5529999999999999,0.8190000000000001,G#,0.13,-10.546,Major,0.109,164.847,4-Apr,0.569,Alternative
61549.0,Down With Me - VIP,0.0139,0.498,-1.0,0.945,0.647,F,0.3379999999999999,-0.003,Minor,0.1369999999999999,149.888,4-Apr,0.179,Electronic
64105.0,Life Of The Party,0.0237,0.5539999999999999,-1.0,0.696,4.51e-05,A,0.505,-7.664,,0.0335,138.05100000000002,4-Apr,0.446,Rap
90339.0,Genesis Beyond the Beginning,4.61e-05,0.251,185539.0,0.835,0.7659999999999999,C,0.19,-5.386,Minor,0.0586,164.15900000000002,4-Apr,0.352,Anime
30905.0,Ashamed,0.483,0.655,204213.0,0.451,0.0315,C,0.129,-4.711,Major,0.2289999999999999,91.036,4-Apr,0.5870000000000001,Alternative
36481.0,All Nite (feat. E-40 & Too $hort) - Getter Remix,0.00179,0.726,177231.0,0.928,0.0627,C,0.345,-4.454,Major,0.0934,129.972,4-Apr,0.233,Electronic
26351.0,High End,0.0144,0.725,202214.0,0.503,1.52e-06,A#,0.124,-5.646,Major,0.209,153.047,4-Apr,0.0636,Rap
42235.0,So Far to Go,0.0087,0.619,336813.0,0.561,6.74e-05,F,0.304,-5.351,Minor,0.0494,90.36,4-Apr,0.285,Hip-Hop
81632.0,"Falstaff, Act I Pt. 1: L'onore! Ladri! (Live)",0.929,0.332,264533.0,0.241,0.000286,,0.286,-20.085,Major,0.211,94.05,5-Apr,0.114,Classical
21277.0,"Texas Flood - Live at Ripley's Music Hall, Philadelphia, PA, Oct. 20, 1983",0.0231,0.261,600507.0,0.613,0.0867,B,0.8690000000000001,-9.778,Major,0.0414,138.53799999999998,3-Apr,0.402,Blues
81441.0,Ain't Messin 'Round - Live,0.217,0.372,396387.0,0.853,0.246,A,0.965,-5.832999999999999,Major,0.049,139.465,4-Apr,0.498,Blues
74969.0,JUDGEMENT NIGHT,0.00153,0.636,120453.0,0.616,0.293,D,0.175,-9.591,Major,0.0323,120.093,4-Apr,0.0391,Alternative
53345.0,Astronomy,0.381,0.298,383973.0,0.581,0.0224,E,0.172,-8.133,Minor,0.0289,89.285,4-Apr,0.26,Blues
33497.0,What Else Is There ?,0.185,0.7040000000000001,317092.0,0.927,0.108,A,0.325,-7.157,Major,0.0436,114.994,4-Apr,0.342,Alternative
32899.0,Country Fever,5.33e-06,0.4379999999999999,307693.0,0.8320000000000001,0.0733,C,0.0574,-6.26,Major,0.0363,102.899,4-Apr,0.239,Blues
90056.0,Play It Again,0.0832,0.51,226867.0,0.898,0.0,B,0.071,-3.15,Major,0.0696,144.056,4-Apr,0.596,Country
81591.0,Anyday - 40th Anniversary Version / 2010 Remastered,0.178,0.195,395520.0,0.879,0.00245,D,0.264,-6.051,Major,0.0641,168.878,4-Apr,0.731,Blues
48973.0,Only You-Bad Boy Remix (feat. The Notorious B.I.G. & Mase),0.0296,0.764,-1.0,0.525,0.0,G#,0.0993,-5.968999999999999,Major,0.048,95.813,4-Apr,0.787,Rap
58929.0,Let It Go,0.1939999999999999,0.812,238333.0,0.721,0.0,F#,0.248,-5.084,Major,0.206,94.939,4-Apr,0.772,Rap
75069.0,American Spirit,0.154,0.623,217733.0,0.625,1.6800000000000002e-05,,0.114,-8.302999999999999,Major,0.0278,79.991,4-Apr,0.6459999999999999,Country
36332.0,Screwed (feat. Zoë Kravitz),0.0441,0.73,-1.0,0.6809999999999999,0.000245,G#,0.27,-7.582000000000001,Minor,0.0405,106.017,4-Apr,0.446,Alternative
40319.0,Joint 17,0.215,0.539,499107.0,0.595,0.452,F#,0.0569,-10.911,Minor,0.0901,94.255,4-Apr,0.531,Jazz
43121.0,Guild,0.331,0.727,233720.0,0.2739999999999999,7.730000000000001e-05,C#,0.0961,-15.7,Major,0.457,108.031,4-Apr,0.168,Alternative
74140.0,Se Me Olvidó Otra Vez - Unplugged,0.311,0.695,222261.0,0.927,0.0,A,0.954,-4.855,Major,0.0524,103.188,4-Apr,0.826,Rock
75491.0,Down,0.000162,0.505,242653.0,0.947,1.35e-06,G#,0.1,-3.498,Major,0.0944,120.023,3-Apr,0.23,Alternative
21592.0,House of the Rising Sun,0.00183,0.469,247388.0,0.958,0.00116,E,0.107,-3.382,Minor,0.0865,76.997,4-Apr,0.262,Alternative
81861.0,Chromeo,0.000171,0.552,215040.0,0.947,4.6200000000000005e-05,C#,0.149,-6.331,Major,0.0944,129.96,4-Apr,0.356,Blues
90421.0,Sometime Around Midnight,0.00306,0.4479999999999999,303587.0,0.8290000000000001,0.00416,G#,0.139,-5.058,Major,0.0473,125.934,4-Apr,0.168,Rock
80514.0,You're the One,0.8220000000000001,0.594,208227.0,0.462,0.00186,G,0.123,-10.218,Major,0.0403,128.516,4-Apr,0.529,Rock
72016.0,Who I Am Hates Who I've Been,0.0028899999999999,0.3979999999999999,232267.0,0.902,0.0,D#,0.066,-3.518,Major,0.0861,166.82299999999998,4-Apr,0.491,Rock
91422.0,Java Jive,0.993,0.8440000000000001,185467.0,0.0969999999999999,2.64e-05,F,0.107,-14.458,Major,0.0568,103.709,4-Apr,0.4539999999999999,Jazz
75694.0,Excuse Me,0.33,0.653,238053.0,0.71,0.0,G#,0.143,-8.443999999999999,Major,0.0554,122.044,4-Apr,0.409,Hip-Hop
21643.0,Write This Down,0.11,0.7190000000000001,-1.0,0.687,2.14e-05,D#,0.286,-7.494,Major,0.0279999999999999,123.878,4-Apr,0.6809999999999999,Country
44338.0,Cash Machine,0.522,0.745,181154.0,0.669,0.0,A,0.154,-3.613,Major,0.129,143.164,4-Apr,0.6990000000000001,Rap
73506.0,Now & Forever,0.132,0.575,281320.0,0.515,0.0,F#,0.102,-7.325,Major,0.0324,107.945,4-Apr,0.0946,Rap
33124.0,Saint Dominic's Preview,0.213,0.535,391320.0,0.551,8.72e-06,A#,0.172,-9.99,Major,0.0337,79.414,4-Apr,0.631,Rock
29622.0,Boa Noite,0.00564,0.606,168008.0,0.862,0.821,D,0.171,-3.718,Minor,0.0609,80.00399999999999,4-Apr,0.253,Electronic
90253.0,U're Mine,0.7170000000000001,0.6890000000000001,138031.0,0.147,0.8959999999999999,F,0.0942,-20.0,Minor,0.0366,100.086,4-Apr,0.268,Rap
21594.0,Forever - FuntCase Remix,0.0134,0.312,321600.0,0.981,0.0619,F,0.289,-2.7880000000000003,Minor,0.38,149.6,4-Apr,0.043,Electronic
74090.0,Stand By Me,0.0513,0.7170000000000001,180920.0,0.708,0.0,G#,0.0929,-4.575,Major,0.0369,119.138,4-Apr,0.758,Rock
90828.0,Freebird II,0.0356,0.545,-1.0,0.7559999999999999,0.0,F#,0.0824,-3.0,Major,0.0301,120.116,4-Apr,0.858,Alternative
20549.0,Hands Up,0.369,0.565,147716.0,0.73,0.0,B,0.0773,-5.941,Major,0.127,102.792,4-Apr,0.526,Rap
24851.0,花水木の咲く頃 - 辻井伸行,0.994,0.27,209600.0,0.0171,0.921,E,0.145,-31.429,Major,0.0409999999999999,70.931,4-Apr,0.147,Classical
55613.0,Spelljam,0.0042899999999999,0.6559999999999999,238345.0,0.944,1.32e-05,C#,0.102,-1.013,Major,0.295,144.996,4-Apr,0.368,Electronic
35119.0,South Carolina Low Country,0.38,0.684,288533.0,0.611,0.00069,A#,0.0771,-8.149,,0.0264,116.358,4-Apr,0.535,Country
27284.0,Ungrateful Eyes,0.213,0.7859999999999999,204760.0,0.75,5.62e-06,F,0.0869,-5.1370000000000005,Major,0.0496,119.967,4-Apr,0.6559999999999999,Rap
40808.0,"An der schönen blauen Donau, Op. 314",0.985,0.217,477718.0,0.154,0.795,D,0.239,-18.532,Major,0.0371,,3-Apr,0.115,Classical
21315.0,Ice Station Zebra,0.304,0.5479999999999999,239587.0,0.612,0.00217,F,0.173,-9.841,Minor,0.22,97.368,4-Apr,0.555,Blues
63689.0,24 Hours,0.0148,0.7559999999999999,255484.0,0.507,0.0,G,0.0803,-8.156,Minor,0.037,124.006,4-Apr,0.09,Rap
79279.0,Good Girl,0.16,0.711,189533.0,0.696,0.0,G,0.17,-5.05,Major,0.0871,80.512,4-Apr,0.6940000000000001,Rock
56891.0,Sharp Dressed Man,0.0004639999999999,0.653,251947.0,0.7659999999999999,0.00206,C,0.103,-8.078,Major,0.0261,125.113,4-Apr,0.396,Blues
77383.0,Dead to Me,0.385,0.792,192000.0,0.754,0.000863,,0.165,-7.347,Major,0.108,120.0,4-Apr,0.251,Hip-Hop
38646.0,Take Me As I Am,0.0875,0.5429999999999999,197600.0,0.599,0.0,F,0.252,-7.919,Major,0.0259,152.838,4-Apr,0.662,Country
62445.0,Move (Keep Walkin’),0.266,0.7070000000000001,221626.0,0.6940000000000001,1.04e-06,F,0.283,-5.381,Minor,0.0329,115.993,4-Apr,0.518,Alternative
69662.0,Sometimes She Cries,0.0025399999999999,0.446,283933.0,0.523,6.12e-06,B,0.349,-11.716,Major,0.027,146.482,4-Apr,0.655,Rock
45911.0,Queen (feat. Quinn XCII),0.22,0.7809999999999999,224707.0,0.619,0.0,G,0.1119999999999999,-6.6160000000000005,Major,0.0882,,4-Apr,0.391,Rap
59078.0,Here's To The Good Times,0.0426,0.534,250347.0,0.933,0.0,A,0.196,-3.45,Major,0.0437,142.062,4-Apr,0.583,Country
71787.0,LAMB TALK,0.14,0.911,172441.0,0.597,0.0,B,0.1159999999999999,-6.517,Minor,0.273,142.036,4-Apr,0.315,Rap
30840.0,Tempo,0.0895,0.758,240517.0,0.685,0.0,C#,0.34,-6.013,Major,0.0348,111.088,4-Apr,0.36,Hip-Hop
90302.0,The Deeper the Love - 2009 Remaster,0.000931,0.5579999999999999,260467.0,0.701,2.53e-06,A,0.0928,-6.421,Major,0.0267,103.628,4-Apr,0.5589999999999999,Blues
89572.0,with you,0.0028399999999999,0.544,-1.0,0.8809999999999999,0.0,F#,0.387,-2.766,Major,0.0397,94.942,4-Apr,0.373,Anime
65657.0,Night Surfing - Booka Shade Rework,0.00121,0.765,-1.0,0.79,0.868,E,0.0944,-10.989,Minor,0.0512,124.006,4-Apr,0.0872,Electronic
30423.0,David Ashley Parker From Powder Springs,0.131,0.555,210173.0,0.895,0.0,F,0.0922,-4.787,Major,0.0472,138.076,4-Apr,0.38,Country
64897.0,"Nocturnal After John Dowland, Op. 70 (Reflections on ""Come, Heavy Sleep""): VIII. Passacaglia",0.982,0.353,244467.0,0.0855,0.8740000000000001,C,0.121,-24.043000000000003,Major,0.0475,75.499,4-Apr,0.0943,Classical
69727.0,The Days Of The Phoenix,0.00108,0.397,207693.0,0.983,0.000816,B,0.2189999999999999,-4.45,Minor,0.0557,110.575,4-Apr,0.616,Alternative
86271.0,Awakening,9.5e-05,0.4,170000.0,0.991,0.942,B,0.337,-5.886,Minor,0.062,135.034,4-Apr,0.531,Anime
54013.0,Walk Away,0.00404,0.923,456850.0,0.4029999999999999,0.899,C#,0.0817,-13.078,Major,0.12,118.008,4-Apr,0.284,Electronic
51430.0,Impossible,0.3979999999999999,0.507,242507.0,0.4639999999999999,2.62e-05,D#,0.603,-8.531,Minor,0.171,147.984,4-Apr,0.2769999999999999,Rap
82683.0,Thickfreakness,0.569,0.356,228373.0,0.743,0.905,D,0.3279999999999999,-4.842,Major,0.0412,142.768,4-Apr,0.518,Rock
25719.0,Better With Time,0.3829999999999999,0.555,233867.0,0.584,0.0,B,0.102,-5.397,Major,0.0334,174.134,4-Apr,0.713,Blues
70144.0,Orion's Belt,0.856,0.531,-1.0,0.352,9.73e-06,,0.0871,-10.404000000000002,Minor,0.315,84.475,4-Apr,0.537,Alternative
39996.0,Just Won't Burn,0.613,0.536,286227.0,0.225,5.720000000000001e-05,A,0.114,-13.602,,0.0409999999999999,132.44899999999998,3-Apr,0.282,Blues
73058.0,Passin' Me By,0.0903,0.759,303493.0,0.7559999999999999,2.36e-06,E,0.265,-8.145,Minor,0.266,87.059,4-Apr,0.613,Rap
45943.0,This Is the Life,5.33e-05,0.457,210733.0,0.8059999999999999,0.0124,E,0.0869,-5.434,Major,0.107,136.016,4-Apr,0.3879999999999999,Rock
58987.0,Deux Arabesques L. 66: No. 1 Andante con moto,0.994,0.417,234000.0,0.0174,0.873,E,0.0684,-27.388,Major,0.0349,66.278,3-Apr,0.0552,Classical
60957.0,Long Black Veil,0.945,0.532,193400.0,0.172,3.16e-05,C,0.1159999999999999,-13.237,Major,0.0409,147.239,4-Apr,0.471,Country
21771.0,3/05/2007,0.0064,0.363,236693.0,0.569,0.251,F,0.102,-7.653,Major,0.0374,129.31799999999998,3-Apr,0.256,Blues
64669.0,Off-set,0.0225,0.7759999999999999,193264.0,0.602,0.0,C#,0.102,-7.093,Major,0.0586,121.028,4-Apr,0.251,Hip-Hop
49220.0,Horrorscope,0.00229,0.485,199541.0,0.855,0.211,D,0.3339999999999999,-5.756,Major,0.0374,145.003,4-Apr,0.267,Electronic
40102.0,Dead Price (feat. Sean Price),0.046,0.7040000000000001,195041.0,0.962,1.4800000000000002e-05,D,0.345,-2.42,Major,0.3329999999999999,183.93,4-Apr,0.432,Electronic
48228.0,Ssj3 Power Up,1.19e-05,0.346,167027.0,0.598,0.826,C,0.289,-11.275,Minor,0.0301,145.025,4-Apr,0.506,Anime
21810.0,Don't Get Captured,0.013,0.764,192227.0,0.574,5.96e-06,C#,0.541,-7.392,Major,0.1119999999999999,131.041,4-Apr,0.2319999999999999,Alternative
76678.0,Every Day I Have The Blues,0.731,0.319,161360.0,0.575,7e-06,D#,0.959,-15.341,Major,0.0739,163.30100000000002,4-Apr,0.6559999999999999,Blues
60579.0,Into The Deep (feat. Macy Gray),0.0202,0.579,222853.0,0.5670000000000001,1e-06,A#,0.246,-6.287999999999999,Major,0.0314,136.06,4-Apr,0.215,Blues
87356.0,Hold It Against Me,0.0103,0.648,228827.0,0.722,0.0,C,0.24,-4.813,Minor,0.0427,132.97299999999998,4-Apr,0.389,Rap
56945.0,You Go to My Head,0.942,0.6659999999999999,576693.0,0.151,0.605,A#,0.7170000000000001,-20.383,Minor,0.0568,116.341,4-Apr,0.3879999999999999,Jazz
52278.0,Phony Rappers,0.317,0.904,216173.0,0.63,0.0,F#,0.0962,-6.291,Minor,0.294,94.953,4-Apr,0.526,Jazz
50444.0,In God I Trust,0.649,0.863,213750.0,0.669,0.0,D,0.102,-4.613,Major,0.363,127.962,4-Apr,0.52,Rap
86365.0,Purple Rain,0.444,0.61,344880.0,0.5479999999999999,2.14e-06,A#,0.0951,-6.416,Major,0.0293,119.925,4-Apr,0.482,Blues
81557.0,"Piano Concerto No. 12 in A Major, K. 414 (Version for Piano & String Quintet): I. Allegro",0.963,0.369,587984.0,0.275,0.593,A,0.114,-17.019000000000002,Major,0.0346,144.219,4-Apr,0.3979999999999999,Classical
87799.0,Effigy,0.0045,0.315,546533.0,0.907,0.513,A,0.168,-4.501,Major,0.0518,134.333,4-Apr,0.324,Blues
38133.0,"Hold It, Buster!! - Battle of Rap",0.00212,0.635,208453.0,0.982,0.0,D,0.0477,-4.214,Major,0.134,120.068,4-Apr,0.39,Anime
85247.0,Seventeen,0.104,0.457,165213.0,0.534,6.86e-06,G,0.574,-7.66,Major,0.0277,99.983,4-Apr,0.1969999999999999,Hip-Hop
87608.0,Torn in Two,0.000113,0.354,257453.0,0.943,0.0187,F,0.104,-3.633,Major,0.288,94.416,4-Apr,0.367,Alternative
85370.0,Copperhead Road,0.0257,0.3779999999999999,270067.0,0.742,0.000125,G,0.0659,-10.002,Major,0.0444,163.721,4-Apr,0.765,Rock
70479.0,Last Battle -3-,0.00138,0.432,82533.0,0.96,0.976,G,0.103,-7.382000000000001,Major,0.0517,162.953,4-Apr,0.963,Anime
80875.0,Nervous Breakdown,0.00835,0.519,201079.0,0.923,0.00336,C#,0.147,-4.43,Major,0.0596,100.088,4-Apr,0.555,Alternative
85743.0,This Velvet Glove,0.0706,0.607,225200.0,0.953,2.94e-05,D,0.213,-1.744,Minor,0.0471,118.885,4-Apr,0.315,Alternative
44751.0,China Grove,0.319,0.623,195307.0,0.91,0.000448,A,0.081,-8.448,Major,0.0384,145.624,4-Apr,0.745,Country
89502.0,New Lands,0.0968,0.451,254493.0,0.816,0.0131,E,0.113,-5.216,Major,0.0759,126.941,4-Apr,0.303,Electronic
33119.0,Lookin Ass,0.135,0.8490000000000001,160747.0,0.466,1.84e-06,C#,0.11,-7.122999999999999,Major,0.055,114.039,4-Apr,0.237,Hip-Hop
62333.0,Hey Moon,0.784,0.573,248707.0,0.639,0.633,C,0.0923,-7.143,Major,0.0247,89.575,4-Apr,0.24,Alternative
21124.0,Thousand Ways,0.124,0.909,166737.0,0.528,0.0,C#,0.127,-7.282999999999999,Major,0.342,95.02,4-Apr,0.506,Rap
54075.0,Wedding Waltz - Duel,0.921,0.377,-1.0,0.586,0.8859999999999999,E,0.133,-10.348,Major,0.0428,159.82399999999998,3-Apr,0.632,Anime
47998.0,Ever Fallen in Love (With Someone You Shouldn't've)?,0.0657,0.259,-1.0,0.737,5.36e-06,E,0.0521,-11.487,Major,0.0401,175.06799999999998,4-Apr,0.8590000000000001,Rock
52014.0,Walk On By,0.696,0.718,167360.0,0.282,0.0019399999999999,C,0.0838,-10.481,Minor,0.0275,97.866,4-Apr,0.5720000000000001,Blues
74136.0,2 Faces,0.0892,0.654,230756.0,0.5479999999999999,0.0,C#,0.113,-4.953,Major,0.263,83.77799999999999,4-Apr,0.356,Hip-Hop
69751.0,Hazey,0.00297,0.6509999999999999,265893.0,0.503,0.00797,C#,0.1119999999999999,-10.773,Major,0.0381,89.993,4-Apr,0.3979999999999999,Rock
29255.0,"Piano Quartet No.1 In G Minor, Op.25: 4. Rondo alla Zingarese",0.967,0.384,490013.0,0.149,0.745,G,0.125,-19.127,,0.0469,87.896,4-Apr,0.2289999999999999,Classical
72099.0,They Wonna Party,0.0818,0.933,264047.0,0.72,8.73e-06,D,0.0779,-4.962,Minor,0.0678,104.752,4-Apr,0.887,Blues
59565.0,未来,0.00836,0.6759999999999999,215013.0,0.745,0.00139,B,0.0871,-7.222,Major,0.0313,120.956,4-Apr,0.907,Anime
65752.0,White Trash Wedding,0.127,0.5539999999999999,139067.0,0.7040000000000001,0.00305,C,0.0723,-7.211,Major,0.0553,162.089,4-Apr,0.337,Country
35953.0,Let Me Roll It - Remastered 2010,0.0327,0.3379999999999999,-1.0,0.407,0.00246,E,0.081,-8.506,Major,0.0371,172.612,3-Apr,0.519,Rock
41138.0,The Blue,0.436,0.586,113761.0,0.308,0.0,C#,0.0988,-10.57,Minor,0.4579999999999999,174.509,4-Apr,0.7859999999999999,Alternative
44158.0,Ugly Boy,0.0147,0.8220000000000001,213607.0,0.669,0.0,A#,0.188,-5.358,Minor,0.182,102.035,4-Apr,0.602,Rock
72456.0,Kiska (киска),0.0116,0.7440000000000001,226619.0,0.627,0.245,E,0.0479,-8.582,Minor,0.1639999999999999,140.06799999999998,4-Apr,0.3989999999999999,Electronic
82677.0,Waiting,0.523,0.732,307544.0,0.471,3.44e-06,C,0.111,-8.978,Minor,0.0436,95.223,4-Apr,0.382,Alternative
24640.0,Love on a Real Train (Rerecorded),0.81,0.5329999999999999,537547.0,0.615,0.928,F,0.111,-13.081,Minor,0.0305,108.975,4-Apr,0.365,Electronic
58639.0,Please Mr. Postman - Single Version,0.723,0.7859999999999999,148040.0,0.7829999999999999,0.0,D,0.195,-5.191,Major,0.0314,121.451,4-Apr,0.968,Blues
39661.0,Love Is Dead,0.0916,0.4479999999999999,153231.0,0.805,0.905,D,0.138,-7.31,Major,0.0583,129.971,4-Apr,0.0658,Electronic
33944.0,アシタカせっ記,0.985,0.467,315477.0,0.1889999999999999,0.943,B,0.0959,-19.083,Minor,0.0969999999999999,143.713,4-Apr,0.265,Anime
54730.0,45 (A Matter Of Time),9.67e-05,0.503,192039.0,0.897,0.000474,F#,0.0901,-5.212999999999999,Minor,0.0756,75.529,4-Apr,0.621,Alternative
22729.0,Come to Me,0.418,0.5760000000000001,-1.0,0.728,0.031,G,0.106,-6.425,Minor,0.039,174.725,4-Apr,0.7609999999999999,Jazz
22066.0,Kids In The South,0.205,0.732,176600.0,0.516,0.0,C,0.129,-5.693,Major,0.0418,125.958,4-Apr,0.818,Country
84648.0,The Rite of Spring: Part Two: The Sacrifice: Sacrificial Dance (The Chosen One),0.8690000000000001,0.485,275180.0,0.457,0.858,D,0.154,-14.464,Minor,0.104,135.662,4-Apr,0.349,Classical
57100.0,Good Girl,0.0286,0.617,205560.0,0.8390000000000001,0.0,C,0.19,-2.849,Minor,0.0655,128.91,4-Apr,0.741,Country
34948.0,Flashlight,0.0707,0.679,330089.0,0.95,0.948,C,0.114,-6.76,Major,0.0614,119.905,4-Apr,0.0495,Electronic
53017.0,Cecilia,0.0499,0.581,202973.0,0.8190000000000001,0.0,E,0.2739999999999999,-5.309,Major,0.0367,124.049,4-Apr,0.402,Country
60049.0,Answers,0.201,0.606,283600.0,0.6629999999999999,0.22,G,0.2269999999999999,-7.239,Major,0.3779999999999999,85.7,4-Apr,0.517,Hip-Hop
91501.0,If It Makes You Happy,0.0218,0.596,248383.0,0.667,1.62e-06,D,0.165,-5.417000000000001,Major,0.0301,103.974,3-Apr,0.104,Alternative
76377.0,March Madness,0.173,0.406,244613.0,0.6609999999999999,0.0,G#,0.1009999999999999,-5.142,Major,0.311,180.206,3-Apr,0.335,Rap
51072.0,FLAMEMAN STAGE,0.126,0.376,122480.0,0.8240000000000001,0.985,C#,0.11,-7.48,Major,0.0481,133.154,4-Apr,0.857,Anime
43741.0,Swing,0.00416,0.584,-1.0,0.857,0.000896,D,0.276,-5.103,Major,0.033,108.027,4-Apr,0.742,Country
23609.0,Turn All the Lights On,0.0382,0.6970000000000001,216440.0,0.807,0.0,F#,0.471,-3.049,Minor,0.0587,127.01,4-Apr,0.732,Hip-Hop
82366.0,"The Love for Three Oranges Suite, Op. 33bis: IV. Scherzo",0.937,0.3879999999999999,81000.0,0.263,0.775,G,0.0945,-20.396,Major,0.0866,140.636,4-Apr,0.102,Classical
40620.0,In My Head,0.0129,0.48,241200.0,0.923,6.28e-05,A,0.1169999999999999,-4.062,Major,0.0382,134.304,4-Apr,0.434,Alternative
54952.0,Ville Mentality,0.789,0.857,194347.0,0.3779999999999999,0.000171,G,0.119,-8.371,Minor,0.0928,119.976,3-Apr,0.626,Rap
49639.0,Who Am I,0.434,0.545,-1.0,0.472,0.0,B,0.0684,-7.552,Major,0.0279,134.02700000000002,4-Apr,0.193,Rock
27028.0,All Time,0.000895,0.5710000000000001,196330.0,0.81,2.12e-05,C,0.0886,-3.923,Major,0.0321,139.936,4-Apr,0.4639999999999999,Country
42561.0,And Wot?,0.0205,0.852,245063.0,0.685,0.0769,C#,0.0315,-5.037,Major,0.177,118.494,4-Apr,0.685,Electronic
46101.0,Où veux-tu aller ?,0.898,0.65,211160.0,0.507,0.0281,C,0.171,-10.435,Major,0.0292,135.39700000000002,4-Apr,0.805,Jazz
68725.0,Waffle House,0.00642,0.713,150000.0,0.932,0.0293,E,0.143,-3.478,Minor,0.2,127.935,4-Apr,0.341,Electronic
84425.0,All You've Ever Wanted,0.195,0.522,241747.0,0.857,0.0,A,0.204,-6.511,Major,0.0384,157.878,4-Apr,0.601,Alternative
42555.0,Benz Boys (feat. Ty Dolla $ign),0.3329999999999999,0.785,218033.0,0.6509999999999999,7.5e-05,A,0.1119999999999999,-5.318,Major,0.375,171.96900000000002,4-Apr,0.69,Rap
54395.0,The Luckiest,0.89,0.374,-1.0,0.185,0.000746,D,0.105,-11.845999999999998,Major,0.0366,120.519,4-Apr,0.226,Rock
89111.0,Letters,0.0701,0.715,459611.0,0.588,0.092,G,0.0956,-10.387,Major,0.0403,105.019,4-Apr,0.179,Electronic
29141.0,Trash Tongue Talker,0.00938,0.495,200360.0,0.7859999999999999,0.00752,A,0.107,-10.51,Major,0.035,142.266,4-Apr,0.696,Blues
62223.0,Detroit,0.000277,0.439,226640.0,0.885,0.00367,E,0.372,-4.678999999999999,Major,0.0625,92.738,4-Apr,0.495,Rock
58766.0,UNDER/SHAFT,1.42e-05,0.417,232453.0,0.906,0.00146,C,0.154,-5.452999999999999,Major,0.243,165.08700000000002,4-Apr,0.249,Anime
30822.0,Break Up In A Small Town,0.0749,0.579,229880.0,0.7759999999999999,0.0,G#,0.239,-5.365,Major,0.173,136.04399999999998,4-Apr,0.434,Country
83434.0,"I Breathe In, I Breathe Out",0.178,0.316,243947.0,0.514,0.0,G,0.1939999999999999,-7.047999999999999,Major,0.0271,185.882,4-Apr,0.242,Country
80550.0,The Warrior Within,0.425,0.134,211522.0,0.59,0.802,G,0.0849,-11.283,Major,0.0477,162.343,4-Apr,0.0872,Electronic
31603.0,ありがとうの輪,0.435,0.519,312813.0,0.628,4.88e-06,E,0.157,-5.563,Major,0.0279999999999999,161.93200000000002,4-Apr,0.363,Anime
21284.0,On the River,0.476,0.8640000000000001,198427.0,0.39,0.0,C,0.0954,-5.541,Major,0.128,139.996,4-Apr,0.105,Hip-Hop
54402.0,Turn It Up - Live,0.000868,0.5479999999999999,224653.0,0.989,0.0,E,0.444,-2.9730000000000003,Major,0.103,123.988,4-Apr,0.2769999999999999,Alternative
90036.0,Mad,0.039,0.703,-1.0,0.688,0.0,D#,0.233,-8.931000000000001,Major,0.49,180.081,4-Apr,0.5,Rap
